DATE,YEAR,apple_high,apple_low,ethereum_high,sum(ETHEREUM_LOW),bitcoin_high,bitcoin_low,apple_20day_avg,bitcoin_20day_avg,ethereum_20day_avg
2020-04-10,2020,"","",353.9700012207031,344.0299987792969,10693.2998046875,10520.7998046875,63.727793749640966,10587.941650390625,254.44200134277344
2020-04-11,2020,"","",407.8999938964844,377.2200012207031,14238.7998046875,13544.400390625,63.80453085899353,10587.941650390625,268.3927279385653
2020-04-12,2020,"","",619.6099853515625,566.3400268554688,19529.5,18610.80078125,63.84416631062825,10587.941650390625,297.66083272298175
2020-04-13,2020,68.42500305175781,66.4574966430664,"","","","",64.2086664835612,10587.941650390625,297.66083272298175
2020-04-14,2020,72.0625,69.51249694824219,"","","","",65.20449981689453,10587.941650390625,297.66083272298175
2020-04-15,2020,71.5824966430664,70.15750122070312,"","","","",65.84849955240885,10587.941650390625,297.66083272298175
2020-04-16,2020,72.05000305175781,70.5875015258789,"","","","",66.34766642252605,10587.941650390625,297.66083272298175
2020-04-17,2020,71.73750305175781,69.21499633789062,"","","","",66.81883341471354,10587.941650390625,297.66083272298175
2020-04-20,2020,70.41999816894531,69.2125015258789,"","","","",67.2490000406901,10587.941650390625,297.66083272298175
2020-04-21,2020,69.3125,66.35749816894531,"","","","",67.6111666361491,10350.484600360576,297.66083272298175
2020-04-22,2020,69.4749984741211,68.05000305175781,"","","","",67.86800003051758,10305.93568638393,297.66083272298175
2020-04-23,2020,70.4375,68.71749877929688,"","","","",68.41850001017252,10428.378522600446,312.3963623046875
2020-04-24,2020,70.75250244140625,69.25,"","","","",69.0495002746582,10252.79994419643,324.48799896240234
2020-04-27,2020,71.13500213623047,69.98750305175781,"","","","",69.69683380126953,10269.828543526786,335.13555399576825
2020-04-28,2020,71.4574966430664,69.55000305175781,"","","","",69.80687522888184,10476.078508649554,358.81374740600586
2020-04-29,2020,72.4175033569336,70.97250366210938,"","","","",69.96044158935547,10490.657052176339,379.9828534807478
2020-04-30,2020,73.63249969482422,72.0875015258789,"","","","",70.42250061035156,10626.878452845982,402.2449951171875
2020-05-01,2020,74.75,71.4625015258789,138.3300018310547,134.32000732421875,7501.0,7345.60009765625,70.82397101907169,10725.192766462054,386.8999964396159
2020-05-02,2020,"","",207.50999450683594,188.25999450683594,9726.7998046875,9179.900390625,71.07281303405762,10681.035609654018,354.4833272298177
2020-05-03,2020,"","",233.9600067138672,224.33999633789062,9147.2998046875,8751.5,71.30983378092448,11047.157052176339,326.87999725341797
2020-05-04,2020,73.42250061035156,71.58000183105469,145.25999450683594,140.83999633789062,6889.39990234375,6686.0,71.44187545776367,11652.828438895089,292.0949961344401
2020-05-05,2020,75.25,73.61499786376953,211.3300018310547,201.75,9078.7001953125,8800.400390625,71.66588278377758,11453.907564603365,259.33333079020184
2020-05-06,2020,75.80999755859375,74.71749877929688,247.5,239.6999969482422,9846.099609375,9628.7001953125,71.89611138237848,10780.941528320312,197.31499989827475
2020-05-07,2020,76.2925033569336,75.49250030517578,229.8000030517578,223.7899932861328,9149.599609375,8932.099609375,72.33319473266602,10780.941528320312,201.9557146344866
2020-05-08,2020,77.5875015258789,76.07250213623047,406.9200134277344,384.8399963378906,11771.5,11114.5,72.64013926188152,10780.941528320312,227.57625198364258
2020-05-09,2020,"","",394.1199951171875,314.1300048828125,10558.7001953125,9897.7998046875,72.70235353357651,10780.941528320312,246.08111233181424
2020-05-10,2020,"","",354.8599853515625,348.760009765625,10789.599609375,10623.400390625,72.74312543869019,10780.941528320312,256.95899963378906
2020-05-11,2020,79.26249694824219,76.80999755859375,419.94000244140625,396.4599914550781,15739.900390625,14099.7001953125,73.21343755722046,10780.941528320312,271.77545443448156
2020-05-12,2020,79.92250061035156,77.72750091552734,596.72998046875,561.239990234375,19172.69921875,18507.099609375,73.80734395980835,10780.941528320312,298.8549982706706
2020-05-13,2020,78.98750305175781,75.80249786376953,"","","","",74.41203165054321,10780.941528320312,298.8549982706706
2020-05-14,2020,77.44750213623047,75.38249969482422,"","","","",74.91031312942505,10780.941528320312,298.8549982706706
2020-05-15,2020,76.9749984741211,75.05249786376953,"","","","",75.31890678405762,10780.941528320312,298.8549982706706
2020-05-18,2020,79.125,77.58000183105469,"","","","",75.84218788146973,10780.941528320312,298.8549982706706
2020-05-19,2020,79.62999725341797,78.25250244140625,"","","","",76.37312507629395,10550.338341346154,298.8549982706706
2020-05-20,2020,79.87999725341797,79.12999725341797,"","","","",76.89953136444092,10500.66420200893,298.8549982706706
2020-05-21,2020,80.22250366210938,78.96749877929688,"","","","",77.3873438835144,10411.633268229167,298.8549982706706
2020-05-22,2020,79.80750274658203,78.8375015258789,"","","","",77.77328157424927,10219.343688964844,298.8549982706706
2020-05-26,2020,81.05999755859375,79.125,"","","","",78.16765642166138,10336.387451171875,313.4481797651811
2020-05-27,2020,79.67749786376953,78.27249908447266,"","","","",78.25647062413833,10336.781188964844,324.0419982910156
2020-05-28,2020,80.86000061035156,78.90750122070312,"","","","",78.40111117892795,10350.262451171875,334.05110846625433
2020-05-29,2020,80.2874984741211,79.11750030517578,"","","","",78.78249994913737,10663.324981689453,357.64999771118164
2020-06-01,2020,80.5875015258789,79.30249786376953,144.27000427246094,135.1699981689453,7783.10009765625,7366.7001953125,79.0790278116862,10742.012481689453,349.2674980163574
2020-06-02,2020,80.86000061035156,79.73249816894531,216.13999938964844,201.2899932861328,9854.900390625,9536.099609375,79.35958353678386,10801.649993896484,345.3474979400635
2020-06-03,2020,81.55000305175781,80.57499694824219,244.97999572753906,227.7100067138672,9165.2001953125,9004.900390625,79.65166685316298,11227.000030517578,347.24499702453613
2020-06-04,2020,81.40499877929688,80.19499969482422,171.24000549316406,142.5500030517578,7335.0,6770.10009765625,79.86375003390842,11704.850006103516,317.78499603271484
2020-06-05,2020,82.9375,80.80750274658203,210.6199951171875,198.7899932861328,9373.7001953125,8923.599609375,80.02552634791324,11781.259993489582,294.84749603271484
2020-06-06,2020,"","",244.42999267578125,238.3800048828125,9733.099609375,9549.5,80.02552634791324,11852.092878069196,281.0437469482422
2020-06-07,2020,"","",241.63999938964844,227.10000610351562,9363.0,9063.2001953125,80.06791687011719,11553.03076171875,258.75624656677246
2020-06-08,2020,83.4000015258789,81.83000183105469,403.17999267578125,391.6700134277344,11898.400390625,11563.0,80.26111136542426,10918.058390299479,234.56249809265137
2020-06-09,2020,86.40249633789062,83.00250244140625,358.0899963378906,316.69000244140625,10337.7001953125,10004.7001953125,80.67305543687608,10918.058390299479,248.28777567545572
2020-06-10,2020,88.69249725341797,86.52249908447266,354.8999938964844,337.2099914550781,10800.2998046875,10530.7998046875,81.29777738783095,10918.058390299479,258.9489974975586
2020-06-11,2020,87.76499938964844,83.87000274658203,457.7900085449219,415.0799865722656,15955.2001953125,15223.5,81.89722188313802,10918.058390299479,277.0254530473189
2020-06-12,2020,86.94999694824219,83.55500030517578,606.9000244140625,583.6699829101562,19417.099609375,18873.0,82.33194393581815,10918.058390299479,304.5150006612142
2020-06-15,2020,86.41999816894531,83.1449966430664,"","","","",82.709166208903,10918.058390299479,304.5150006612142
2020-06-16,2020,88.30000305175781,86.18000030517578,"","","","",83.17694430881076,10918.058390299479,304.5150006612142
2020-06-17,2020,88.8499984741211,87.77249908447266,"","","","",83.65624957614475,10918.058390299479,304.5150006612142
2020-06-18,2020,88.36250305175781,87.30500030517578,"","","","",84.13152737087674,10918.058390299479,304.5150006612142
2020-06-19,2020,89.13999938964844,86.2874984741211,"","","","",84.58041636149089,10707.592360276441,304.5150006612142
2020-06-22,2020,89.86499786376953,87.7874984741211,"","","","",85.1463885837131,10647.942905970982,304.5150006612142
2020-06-23,2020,93.09500122070312,90.56749725341797,"","","","",85.82611083984375,10550.133365885416,304.5150006612142
2020-06-24,2020,92.19750213623047,89.62999725341797,"","","","",86.48777770996094,10355.768768310547,304.5150006612142
2020-06-25,2020,91.25,89.39250183105469,"","","","",87.080138736301,10496.387512207031,319.0827276056463
2020-06-26,2020,91.33000183105469,88.25499725341797,"","","","",87.6618054707845,10492.443725585938,329.3770004272461
2020-06-29,2020,90.5425033569336,87.81999969482422,"","","","",88.16138882107205,10505.318725585938,338.7544453938802
2020-06-30,2020,91.49500274658203,90.0,"","","","",88.72194459703233,10790.743713378906,359.6937503814697
2020-07-01,2020,91.83999633789062,90.97750091552734,145.1300048828125,139.22000122070312,8182.0,7754.10009765625,89.21652772691515,10854.943725585938,351.50750160217285
2020-07-02,2020,92.61750030517578,90.91000366210938,224.52999877929688,213.13999938964844,9872.5,9738.7001953125,89.3955262836657,10914.131225585938,349.0200023651123
2020-07-03,2020,"","",251.5500030517578,236.8699951171875,9180.7998046875,8848.7001953125,89.3955262836657,11313.59375,350.258752822876
2020-07-04,2020,"","",175.77999877929688,162.75,7440.2998046875,7101.7001953125,89.72861099243164,11783.981201171875,321.83375358581543
2020-07-05,2020,"","",214.0,197.36000061035156,10033.0,9064.7998046875,89.92426479563994,11880.399934895833,303.8225040435791
2020-07-06,2020,93.94499969482422,92.46749877929688,244.94000244140625,235.44000244140625,9791.7998046875,9417.400390625,90.23323552748737,11957.54994419643,290.07750511169434
2020-07-07,2020,94.65499877929688,93.05750274658203,243.42999267578125,234.9199981689453,9371.2001953125,9209.2998046875,90.63852960923138,11650.03838641827,263.28250312805176
2020-07-08,2020,95.375,94.08999633789062,398.1400146484375,366.44000244140625,11901.7998046875,11352.400390625,91.13411802404067,11002.783284505209,237.18750190734863
2020-07-09,2020,96.31749725341797,94.67250061035156,357.3299865722656,325.4700012207031,10400.900390625,9887.0,91.71632385253906,11002.783284505209,250.5366668701172
2020-07-10,2020,95.9800033569336,94.70500183105469,342.67999267578125,334.1099853515625,10680.099609375,10553.2998046875,92.16808857637294,11002.783284505209,259.7509994506836
2020-07-11,2020,"","",467.8800048828125,425.57000732421875,15754.400390625,14385.099609375,92.37546920776367,11002.783284505209,278.6718181263317
2020-07-12,2020,"","",603.0599975585938,584.530029296875,19424.599609375,18908.80078125,92.64300028483073,11002.783284505209,305.7041664123535
2020-07-13,2020,99.95500183105469,95.25749969482422,"","","","",93.36400044759115,11002.783284505209,305.7041664123535
2020-07-14,2020,97.25499725341797,93.87750244140625,"","","","",93.8566670735677,11002.783284505209,305.7041664123535
2020-07-15,2020,99.24749755859375,96.48999786376953,"","","","",94.26683349609375,11002.783284505209,305.7041664123535
2020-07-16,2020,97.40499877929688,95.90499877929688,"","","","",94.61399993896484,11002.783284505209,305.7041664123535
2020-07-17,2020,97.14749908447266,95.83999633789062,"","","","",95.00716654459636,11002.783284505209,305.7041664123535
2020-07-20,2020,98.5,96.0625,"","","","",95.48516642252604,11002.783284505209,305.7041664123535
2020-07-21,2020,99.25,96.74250030517578,"","","","",96.06566619873047,11002.783284505209,305.7041664123535
2020-07-22,2020,97.9749984741211,96.60250091552734,"","","","",96.49766591389974,10805.369215745191,305.7041664123535
2020-07-23,2020,97.07749938964844,92.01000213623047,"","","","",96.84683278401693,10939.923076923076,320.3018174604936
2020-07-24,2020,92.97000122070312,89.1449966430664,"","","","",96.87033284505209,10864.192307692309,329.8789993286133
2020-07-27,2020,94.90499877929688,93.4800033569336,"","","","",96.74749946594238,10726.90771484375,338.58222113715277
2020-07-28,2020,94.55000305175781,93.24749755859375,"","","","",96.61823497099034,10925.207744891826,358.93249893188477
2020-07-29,2020,95.2300033569336,93.7125015258789,"","","","",96.54111099243164,10906.376990685096,379.6371416364397
2020-07-30,2020,96.29750061035156,93.76750183105469,"","","","",96.67180548773871,10880.72314453125,402.086664835612
2020-07-31,2020,106.41500091552734,100.82499694824219,"","","","",97.32513893975153,11067.976975661059,433.8179992675781
2020-08-01,2020,"","",147.5500030517578,137.61000061035156,8436.400390625,7900.7998046875,97.43985299503102,10955.10009765625,383.6999969482422
2020-08-02,2020,"","",227.5500030517578,213.75,9931.2001953125,9673.2001953125,97.51000022888184,10997.230806790865,357.74400024414064
2020-08-03,2020,111.63749694824219,107.89250183105469,237.3000030517578,196.7100067138672,8888.0,8015.2998046875,98.48859357833862,11379.400052584135,336.6680023193359
2020-08-04,2020,110.79000091552734,108.38749694824219,174.22999572753906,163.72999572753906,7396.10009765625,7153.10009765625,99.21220577464385,11651.26153094952,277.93800048828126
2020-08-05,2020,110.39250183105469,108.89749908447266,216.44000244140625,207.25,10018.2001953125,9731.400390625,99.83333333333333,11003.483357747396,200.61400146484374
2020-08-06,2020,114.4124984741211,109.79750061035156,247.11000061035156,241.3000030517578,9788.2001953125,9662.2998046875,100.63652759128146,11003.483357747396,208.36333465576172
2020-08-07,2020,113.67500305175781,110.2925033569336,248.75999450683594,238.0,9458.2998046875,9233.099609375,101.54875013563368,11003.483357747396,214.13428606305803
2020-08-08,2020,"","",396.7699890136719,376.3800048828125,11805.5,11533.5,101.6841179342831,11003.483357747396,236.96374893188477
2020-08-09,2020,"","",355.69000244140625,326.6600036621094,10434.400390625,9877.099609375,101.95156288146973,11003.483357747396,250.15555487738715
2020-08-10,2020,113.7750015258789,110.0,352.95001220703125,334.7900085449219,10948.599609375,10549.599609375,102.99078178405762,11003.483357747396,260.43500061035155
2020-08-11,2020,112.48249816894531,109.10749816894531,460.0899963378906,432.44000244140625,15648.2998046875,14720.7001953125,103.8646879196167,11003.483357747396,278.58545476740056
2020-08-12,2020,113.2750015258789,110.29750061035156,594.780029296875,551.0800170898438,19288.599609375,18229.19921875,104.74125051498413,11003.483357747396,304.93500264485675
2020-08-13,2020,116.0425033569336,113.92749786376953,"","","","",105.87046957015991,11003.483357747396,304.93500264485675
2020-08-14,2020,115.0,113.04499816894531,"","","","",106.99062585830688,11003.483357747396,304.93500264485675
2020-08-17,2020,116.0875015258789,113.9625015258789,"","","","",108.43546962738037,11003.483357747396,304.93500264485675
2020-08-18,2020,116.0,114.00749969482422,"","","","",109.75390720367432,11003.483357747396,304.93500264485675
2020-08-19,2020,117.1624984741211,115.61000061035156,"","","","",111.16718816757202,11003.483357747396,304.93500264485675
2020-08-20,2020,118.39250183105469,115.73249816894531,"","","","",112.61484432220459,10777.515399639424,304.93500264485675
2020-08-21,2020,124.86750030517578,119.25,"","","","",114.4004693031311,10733.199986049107,304.93500264485675
2020-08-24,2020,128.78500366210938,123.9375,"","","","",115.79859447479248,10561.573307291666,304.93500264485675
